video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph,y,identity
YouTube-real__00241__65558a5a,real,test,,YouTube-real,75,mean,0.9746535619099936,1,contentment,0.3425413861466767,0.0798518325544852,0.3791580519236169,0.0175516249489741,0.410471194401336,0.167944147732173,0.054054054054054,0.016942276063601,0.96,2.027120467821757,2.656223481496175,2.215086614290873,1.966157428423564,1.0382335344950355,-0.6637826267878214,-0.4436309703191121,-0.4487391074498494,-0.847920245329539,0.3504415257771809,4.084289846420288,0.3371932554244995,0.2123106169700622,-1.276607054869334,-0.5417194173733393,3.0409452040990197,0.5441833130518595,0.6320693103472391,0.6010946289698282,0.6056413062413534,-0.5474296935399373,2.049261140823364,1.1652998050053915,-0.5242846155166626,0.5524921520551046,0.7841244570414225,-0.7722456582387288,0.2469141952196757,-0.4379512023925781,1.1089713303248088,2.718529815673828,-0.0615163288513819,0.6861242993672689,-0.409144766330719,0.780508934656779,-0.5709006460507711,-0.9292357595761616,0.3448588852087657,1.6286426671346028,-0.8036912246545156,0,
YouTube-real__00242__81fa9322,real,train,,YouTube-real,74,mean,0.9545533173793072,1,elation,0.1750220009016136,0.1994339569355482,0.3393970380045677,0.0751901453538027,0.4821622738559134,1.3284990618332122,0.5068493150684932,0.0553294700574126,0.2027027027027027,1.274154408155261,2.5039254765252807,1.0901658357800663,2.60372441040503,1.491752508524302,0.0339371207598093,-1.6073806535553288,1.3577079088301272,-1.43372226889069,0.847251212274706,2.9664451028849625,1.8244912978765129,1.4781290034990051,-0.6365515014811142,-0.2476414543752734,3.29352493382789,2.762534553940232,0.0491115054165994,0.4315151709157067,1.2286299845656834,-0.1178931030067237,0.4112902968316465,-0.2393037386842676,0.9496378648925472,1.538677431038908,0.6896858996636158,0.1031138985543637,-0.0325987653152362,-0.1870418674237019,0.5008570197466258,1.4498969413138725,-1.207845812109677,1.5161482095718384,0.3060276242526802,1.099638534558786,0.1458961230677527,-0.3866180171434943,0.6475283072606938,1.8517504318340403,-1.684841952613882,0,
YouTube-real__00244__68f8105b,real,train,,YouTube-real,49,mean,0.5396496067583865,1,astonishment_surprise,0.1534773188923224,0.148547248826196,0.431390553908349,0.0366923992233938,0.5066226123889546,0.3982187650560407,0.1666666666666666,0.0375405975012768,0.0408163265306122,0.5760011952750537,1.6533616829891593,1.293580446924482,3.693775157539212,2.1806018157881133,-0.2903410634215997,-1.762679640127688,1.3647301695784744,-1.198921546644094,0.4613871452759723,2.165451988881948,1.2734302598602918,0.8729285159889533,0.7026186737478995,-0.0550971663728052,2.401072779480292,1.7325135603242992,-0.0824811848602732,0.3124518893202956,1.8974214135384075,-0.2906214059615621,0.3172460003774993,-0.3756990992293066,0.2038562322149471,0.9141955545970372,0.8284229161788006,-0.0486988242791623,0.1178935279651564,-0.1785051238780119,0.3033089929697465,2.23769431698079,-0.5833447621184953,0.5832172559232128,0.4160345221052364,1.0344921374807552,-0.2343991386647127,-0.6671654849636312,0.7184022628531164,1.1686781815120153,-0.599691128852416,0,
YouTube-real__00245__fb7f3aeb,real,train,,YouTube-real,78,mean,0.6708541101274582,1,elation,0.2487084858109267,0.13798590384675,0.4561111654034165,0.0463772107287527,0.5387145485711092,0.5398880504804829,0.1818181818181818,0.0430287859825794,0.0128205128205128,0.8503026030002496,3.981972161011818,1.571268813732343,3.1560419431099525,1.7137068204390695,-0.2721401017445784,-2.093760519455641,1.7589216117675488,-2.1757137790704384,0.8883607479242178,2.323630637083298,0.3737351374748425,1.5086201085494115,-1.266776278997079,-0.8991257661523727,4.94702375240815,2.590176913982783,-0.2480505320171897,0.0264334151378044,1.0885783296365004,-0.2168215329830463,0.3500207494466733,0.462421035919434,0.7177911866933872,0.7643616921626605,1.0761569715463195,0.2866779305996039,-0.2293915465856209,-0.1996074456434983,0.6386308731176914,2.3774201350334363,-0.4706139127031351,1.5020642746717503,-0.329073640016409,2.913695161159222,-0.5003720827591724,-0.7384482629788227,1.2666000823179882,1.4925970419859276,-0.6854927711761915,0,
YouTube-real__00246__bc0e9215,real,train,,YouTube-real,76,mean,0.5288910091805615,1,astonishment_surprise,-0.0876288283853188,0.0858108488611072,0.4088134756813796,0.0543466569426276,0.4999572547053699,0.4755366358047604,0.16,0.0451113440122827,0.0394736842105263,-0.4891547748917027,0.856329902222282,2.040822198516444,3.2267426973895024,1.2329837444581484,0.2448601895257046,-0.1384324494161103,1.935089525423552,-0.6538184947873417,1.242829487511986,1.7409982791072445,1.6628085923822302,1.7032851263096458,-0.1489598487356775,0.3889919856661244,1.166462658267272,2.499001954731188,0.3973464243800232,0.6365893902747255,2.134791308327725,0.1677410288860923,-0.0411088913679122,0.96880871841782,0.5141705407908088,1.3946024006918858,0.9711002025165056,0.7315395937154168,0.0416513367703086,-0.0153939520057879,0.995344047483645,1.071079209446907,-1.5123741963976307,-0.2692970672720357,0.0512610783702448,2.0781861198575875,0.032798862770984,-0.6849536417346251,0.4156542138049477,0.5655184623442198,-1.1686433561538394,0,
YouTube-real__00247__bafef148,real,train,,YouTube-real,78,mean,0.9739437722242796,1,astonishment_surprise,0.138686157449072,0.0626192106340269,0.4097707814442989,0.0505987530814624,0.4915701418380191,0.4293230219286162,0.2337662337662337,0.047185406387384,0.1538461538461538,0.6626802254945804,1.350284877495888,1.0413782260356803,3.497878371140896,1.7712095486812105,-0.1755768075967446,-1.5169692559119985,1.938276190024156,-1.411801895652062,0.6200787409757956,2.7628947358865004,0.8524048939729348,1.1227045876857562,-0.7763870411003247,-0.0894952886857283,1.9418345185426564,2.3957848976819944,0.2500446096588021,0.1314935145469812,1.7013605191157417,-0.3093402553827334,-0.1484779501572633,-0.1232579671419583,-0.133824790135408,1.1731310448585412,0.8449446635368543,-0.1189537896559788,-0.1131650652640905,-0.0383200889978653,0.6958014002213111,1.6168421514523337,-0.7966734386789494,0.3282015063823797,-0.108619464513583,1.116135184581463,-0.0736647080152462,-0.6403194543642875,0.8614014624020992,1.470170109699934,-0.7117561342624518,0,
YouTube-real__00249__6229394d,real,train,,YouTube-real,87,mean,0.9631387087805516,1,contentment,0.1793846577683339,0.0876657583464,0.3760073805180982,0.0456169620426183,0.4704692661941506,1.2124128457629777,0.3488372093023256,0.0321983990736027,0.5632183908045977,1.154502461353938,1.508973259350349,1.4500589781794055,2.435352603594462,1.0934924202403804,0.1477195099852551,-0.4096230278755056,1.1378169162520049,0.1115977870321821,0.5352041159553089,3.245062325192594,0.8490835126789137,1.050927403329433,-1.8825348828030728,0.085310920987321,1.5311416127215858,2.0006646945558746,0.1721351980820469,0.0413522511378101,0.8330659181222149,-0.1127238225662845,-0.4343685870883108,0.5421043620712456,1.7980513689161717,2.401688704202915,1.0893662839100278,0.297456340543155,0.3213581751132833,-0.1186513106028239,1.41595039696529,0.9815805115919004,0.2761814462384958,0.323624478674483,-0.2270636126912873,2.524125539023301,-0.1962878450580027,-0.451950173268373,0.8796713643375484,2.5599449174157503,-0.4595136488306111,0,
YouTube-real__00253__3e62ae98,real,train,,YouTube-real,44,mean,0.9692404419183732,1,astonishment_surprise,0.0232040753588641,0.0950345715015332,0.4460287850790598,0.0306416625454444,0.4933821815399096,0.4851045003879404,0.2093023255813953,0.02848484349767,0.0454545454545454,0.5665703382004391,1.2267076847228138,2.088837694038044,3.322909664024006,1.7300783395767212,0.3918937851082195,-0.3301096883687106,1.474791633811864,0.0649263858795166,1.3451227383180098,1.9049103205854243,0.4852302805943922,1.7119047072800724,-0.5644228810613806,0.3846017573536797,1.0694586444984784,1.7538330202752894,0.2505490113134411,0.1752560490911657,1.7997016229412772,-0.2045652893456545,0.1333791315555572,0.7021690011024475,0.0075884420763362,2.5431017713113264,1.2603154344992205,0.4998995729468085,0.2238821563395586,0.358176975087686,1.2373277084393934,2.105463827198202,-0.2928738885305144,-0.2537957497618415,-0.0963474241170016,1.7672406299547716,-0.1203496252948587,-0.6149887835437601,0.422025817361745,0.887007168748162,-0.6030815257267519,0,
YouTube-real__00254__fb953dce,real,train,,YouTube-real,78,mean,0.998835889192728,1,contentment,0.3247988559571889,0.1160363577886694,0.3606869083015501,0.0383984799947406,0.4677758704292117,0.6432110727628542,0.3636363636363636,0.042461298454739,0.782051282051282,2.043204338886799,3.2030546221977625,1.698408489043896,2.780990432470273,1.3942111149812355,-0.1273715496063232,-1.3713527168983068,1.4164585264829488,-1.24165794864679,0.505374028132512,4.578991465079478,0.6367141252908951,0.8657885873929049,-1.4318861479942615,0.0763881206512451,3.685810330586556,1.5381465783486,0.5603969348116945,0.4008911026593966,0.8409788035429441,-0.6839424516910162,1.1726478643906422,0.4994425422106033,-0.0949907379272656,1.2522966250395164,0.9281766804365011,-0.6647839332238222,-0.0308635525214366,-0.2292502965682592,0.6873107369129474,2.1162710090478263,-0.6958483843467175,0.6000907283562881,-0.3924726576377184,0.6655439872008103,-0.3216001116312467,-0.7142153367018088,0.6941714859925784,3.571427375842364,-0.9347360420685548,0,
YouTube-real__00255__e1eeab9f,real,test,,YouTube-real,53,mean,0.2871324569162614,0,elation,0.3159529594281812,0.0912167085247667,0.4538027531409015,0.0297489081832581,0.5233049447740984,0.2535476751995521,0.0961538461538461,0.0235189763700039,0.0188679245283018,1.5602174704929568,4.56054034772909,1.3195109952170894,2.899627168223543,1.3513278556319903,0.0964375576882992,-1.807531734682479,1.886149883270264,-2.412488456042308,1.3394648938808802,3.3598347744851744,0.024112564212871,1.2566074785196557,-2.4118274877656183,0.0577042128820464,4.976851391342451,2.267034762310532,-0.6240730454336922,-0.5120857223024908,1.0195108708345666,-1.038859819466213,-0.0901494161137994,0.055476611515261,2.091479706314374,2.634374552177933,0.6955460152536068,0.7893098525281222,-0.0570520859844279,0.142989639965993,-0.0341675191555383,1.629228012741737,-0.235605350642834,0.8235662343367091,-0.480342742407097,2.3339955986670726,-0.2517063066644489,-0.5507784069709059,1.1869638134848397,2.077689915333154,-0.2380941729500608,0,
YouTube-real__00257__8805be53,real,train,,YouTube-real,54,mean,0.9987938238514794,1,contentment,-0.0744257097366529,0.1038011873267614,0.3158152721443577,0.0352836904501083,0.4036161555164289,1.179177240615577,0.5094339622641509,0.0365741979132407,0.4629629629629629,0.584894644441428,-0.7176601621839735,2.001352892981635,2.482963133741308,1.1220191915829976,1.011999676624934,-0.0073898975495938,0.8175117042329576,1.0027823718609634,0.975786284164146,2.483979885224943,1.5629513837673046,1.5639152548931263,0.046421788494896,0.7737110931840208,-0.1291331935811925,1.184779722381521,0.1212720500857189,0.3974140297483515,1.3970763308030587,0.1287291259677321,0.9417574549162828,1.2649985275886677,0.5382453148011808,1.1951597150829103,0.6823712410750212,0.8614480672059236,0.506677343889519,0.1541788191707045,0.9135892567811188,0.6276081745271329,-1.1418591108587053,-0.1893111434247758,0.1890117128690084,0.8570469110100357,-0.1134756593792526,-0.2716612760667448,0.2803981883658303,1.7131743585621868,-1.158251953345758,0,
YouTube-real__00258__bd14c027,real,val,,YouTube-real,77,mean,0.9910978109805616,1,astonishment_surprise,0.109996510626203,0.0873529206436337,0.374107623973722,0.0679263912446415,0.5016640567483882,0.9074854760905008,0.5131578947368421,0.07288507381707,0.2597402597402597,0.60358838988589,2.139480420521328,1.3626282277045312,3.1480336204751747,1.4419977123087102,0.3232445577522377,-1.6231609830608615,1.7323610147872528,-0.6344735076675168,0.6996854977174238,2.511973031155475,1.916815415605322,1.8377080822919871,-0.7877786366583465,0.4229540625079112,2.11276667768305,2.462910710991203,0.1664455562539689,0.1300539192441221,1.349346598247429,0.0098140835762023,-0.1407841482719817,0.2333203229037198,0.4646754117755147,2.020975623037908,0.9541101982067156,0.1200127230062113,-0.0332574952732432,-0.0413807584093762,0.9027117397878076,1.2874836751392909,-0.9556408375501632,0.5484271746177178,-0.0462395633969988,1.2002459903816125,-0.0289423783104141,-0.5485500507540517,0.5732756891807953,2.368074271586034,-0.994310302393777,0,
YouTube-real__00259__d5183b8c,real,val,,YouTube-real,54,mean,0.633962948979051,1,contentment,0.1379245279628428,0.1558008838652603,0.2736452595894044,0.045601931868748,0.3459247997744155,0.2640520518236287,0.1132075471698113,0.0418025243644937,0.925925925925926,1.345992813507716,2.104436234191612,1.7935699003714105,1.890117969777849,0.9160124085567616,-0.0028018973491809,-0.8811719572102582,1.3878342387852844,-1.1033070164698142,0.510624678046615,4.229243044499998,2.2308960137543856,1.394206671803086,-1.1945244680952145,-0.7094042808921249,2.652827430654455,2.192920258751622,0.7010551249539411,1.2089677298510515,1.1783600769661091,0.4873700158463584,0.6761230727036794,0.4714643590980106,-0.5429602000448439,0.1275798468678086,0.5921355794977259,-0.3618514515735485,-0.0437715086672041,-0.1746321541291696,0.93537332172747,2.4541932808028326,-1.4004780117560316,0.9754892709078612,0.1056287222438388,0.5175295163083959,-0.0530200699965159,-0.5721406362674855,0.0174045358543042,1.212696358009621,-1.5461217805191323,0,
YouTube-real__00260__c283544b,real,train,,YouTube-real,53,mean,0.9982241549581852,1,astonishment_surprise,-0.1187646936645666,0.1565984952301625,0.3396252883378288,0.0575578819533762,0.4400370904463413,0.4381420477980906,0.173076923076923,0.0387888385573415,0.0188679245283018,-0.9502318703903342,-0.951332801917814,1.1348696992082417,3.480362118415113,2.4137847446045786,0.5855852185555224,-0.7583405836573187,1.988648072728571,0.0481109203032727,1.056459923960128,1.5518501547147645,1.6648838767465557,2.342124567841584,-0.0898612822001835,-0.0215670872690542,-0.0432378795911681,2.694909392662768,0.170880238332276,0.5897445566249344,1.8921430358346905,0.3283803429243699,-0.4254943379816019,-0.3726287945261541,0.7639205230856841,1.7283638375547696,1.366574300909942,0.7879673175092013,-0.0172363069822203,0.3927205711040856,1.013844701479066,0.1455449158290647,-0.9818535444309128,0.1597856002033881,0.5186369947667392,1.6155350725605804,0.6763519582883367,-0.3734257867876089,0.554464395316142,1.6822690446421784,-0.979466900510608,0,
YouTube-real__00261__10d485b1,real,val,,YouTube-real,54,mean,0.9974164576442154,1,interest,0.1151623406224045,0.1287633331757855,0.3864893724616603,0.0254004161655766,0.4381700067907068,0.5086998915038099,0.2264150943396226,0.0230852206196506,0.1481481481481481,0.5164322687519921,0.9608259510110926,1.614181567121435,2.036366831373285,0.9486988893261662,0.7789718122393997,-0.1475092316115344,0.942573242717319,0.8782290341677489,1.0599786263925055,2.319544745816125,0.4486431722287778,1.1160908429710954,-1.0358027054203882,0.7992612100033848,1.5045728352334764,0.9488560910578128,-0.0099192054390355,-0.3557577900312565,0.6388025493533523,-0.6439271160849819,0.3767688241269853,1.4496131263397358,1.4151988437882177,3.403679035328053,0.6607157080261795,0.5678890468897643,0.3458691349735966,0.1852414508660634,1.2047744305045516,0.4276769525474972,0.2172317595945464,0.3404373890823788,-0.3442824769903112,1.8694403061160332,-0.2731643517812093,-0.3298187217226735,0.8221978616935236,2.0469919906722174,-0.1619073903119122,0,
YouTube-real__00263__06a11c4b,real,train,,YouTube-real,55,mean,0.9128355232152072,1,contentment,0.0591619552939518,0.0883822269096671,0.3856369076120929,0.0232303714604484,0.4188288779991841,0.7092555623382562,0.3703703703703703,0.0183765026695814,0.7636363636363637,1.450318516926332,2.4902082378214057,2.417462778091431,2.081515166976235,0.8757972955703736,0.606228570504622,-0.7708378558809107,0.2394791960716247,-1.1996317993510852,2.052559850432656,3.352302759343928,1.2194847020235928,1.940480182387612,-0.5297102448615161,0.0468501233241774,2.822960025613958,2.656203777139837,0.6495763797651638,0.2661967207085002,0.837657257643613,-0.3307694857770746,-0.2918900489807129,1.822635065425526,-0.5781379222869873,-0.1991105177185752,0.3756610707803206,0.2491799322041598,-0.073282422802665,0.0457532926039262,1.0839373220096935,2.430188571323048,-1.4979557991027832,0.3439065033739263,0.1674637924541126,0.3955697449770841,-0.3371482664888555,-0.5648797382007945,0.3823865522037853,0.7351039864800193,-1.596376913244074,0,
YouTube-real__00264__742b463d,real,test,,YouTube-real,53,mean,0.938381129278327,1,astonishment_surprise,0.1364202038599829,0.2137775980289632,0.4115286245250835,0.0848200674073959,0.5656260368042698,1.3037612975101265,0.5769230769230769,0.0932174789922951,0.0566037735849056,0.2136024304156033,2.5030635640306294,1.3325062765265412,3.518801104347661,2.1548711331385486,-0.2543227818776976,-1.128405782411683,1.9957114671761136,-1.92744055671512,0.4830350808377536,2.590403471352919,1.0150233844541154,1.676688961262973,-0.7741374516824506,0.0113638480598071,2.8872069480284206,2.9882422033345923,0.4128162673200076,-0.1215233358572114,1.6580816709770347,-0.5133458409669265,0.4687876487677952,0.2972329326395718,0.3074012387473628,0.8764694763242074,0.4475289347036829,0.2193585251862148,-0.2999395964280614,-0.2574004002337186,0.3879989385604858,1.6587818973469284,-1.1088967607268747,1.0644342809353236,-0.4894742740775054,1.1185065867765895,-0.2514222725382391,-0.8457320197573248,0.986332081398874,1.6709961913666636,-1.1444287069563597,0,
