video_id,label,split,manipulation_family,detector_score
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.7512481212615967
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.7415226697921753
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9094797372817993
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9680715203285217
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9575943350791931
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.7566666603088379
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9040566682815552
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9893732666969299
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9848302602767944
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8477943539619446
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.972852885723114
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9603480100631714
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8098939657211304
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9530785083770752
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9854200482368469
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.971250057220459
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.6649390459060669
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.6655515432357788
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9463711977005005
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8892548084259033
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8724643588066101
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8476969599723816
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9922752976417542
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8671228289604187
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.898302435874939
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9715881943702698
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.6931129693984985
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8386591076850891
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.8044402003288269
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9393001794815063
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.948459267616272
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9894667267799377
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9682536721229553
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9790067076683044
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9730652570724487
YouTube-real__00127__3264da78,real,test,nan,0.9549739956855774
YouTube-real__00127__3264da78,real,test,nan,0.9737576842308044
YouTube-real__00127__3264da78,real,test,nan,0.9770750999450684
YouTube-real__00127__3264da78,real,test,nan,0.9023156762123108
YouTube-real__00127__3264da78,real,test,nan,0.9915830492973328
YouTube-real__00127__3264da78,real,test,nan,0.98915034532547
YouTube-real__00127__3264da78,real,test,nan,0.9772042036056519
YouTube-real__00127__3264da78,real,test,nan,0.9802272319793701
YouTube-real__00127__3264da78,real,test,nan,0.9846190810203552
YouTube-real__00127__3264da78,real,test,nan,0.9746832251548767
YouTube-real__00127__3264da78,real,test,nan,0.9827536344528198
YouTube-real__00127__3264da78,real,test,nan,0.8620348572731018
YouTube-real__00127__3264da78,real,test,nan,0.9858636260032654
YouTube-real__00127__3264da78,real,test,nan,0.9834432005882263
YouTube-real__00127__3264da78,real,test,nan,0.9700695872306824
YouTube-real__00127__3264da78,real,test,nan,0.9796772599220276
YouTube-real__00127__3264da78,real,test,nan,0.8446953892707825
YouTube-real__00127__3264da78,real,test,nan,0.9813794493675232
YouTube-real__00127__3264da78,real,test,nan,0.9171626567840576
YouTube-real__00127__3264da78,real,test,nan,0.9923192858695984
YouTube-real__00127__3264da78,real,test,nan,0.8801661133766174
YouTube-real__00127__3264da78,real,test,nan,0.9890121221542358
YouTube-real__00127__3264da78,real,test,nan,0.9137555956840515
YouTube-real__00127__3264da78,real,test,nan,0.9873442649841309
YouTube-real__00127__3264da78,real,test,nan,0.7544206380844116
YouTube-real__00127__3264da78,real,test,nan,0.9542630910873413
YouTube-real__00127__3264da78,real,test,nan,0.7525076866149902
YouTube-real__00127__3264da78,real,test,nan,0.9041447639465332
YouTube-real__00127__3264da78,real,test,nan,0.9448536038398743
YouTube-real__00127__3264da78,real,test,nan,0.9956573247909546
YouTube-real__00127__3264da78,real,test,nan,0.9785428047180176
YouTube-real__00127__3264da78,real,test,nan,0.9964385032653809
YouTube-real__00127__3264da78,real,test,nan,0.9542703628540039
YouTube-real__00127__3264da78,real,test,nan,0.9843524098396301
YouTube-real__00127__3264da78,real,test,nan,0.9948323965072632
YouTube-real__00127__3264da78,real,test,nan,0.9948751330375671
YouTube-real__00127__3264da78,real,test,nan,0.9159317016601562
YouTube-real__00127__3264da78,real,test,nan,0.99649578332901
YouTube-real__00127__3264da78,real,test,nan,0.9867025017738342
YouTube-real__00127__3264da78,real,test,nan,0.9310606718063354
YouTube-real__00127__3264da78,real,test,nan,0.9216389060020447
YouTube-real__00127__3264da78,real,test,nan,0.9884154796600342
YouTube-real__00127__3264da78,real,test,nan,0.9867507815361023
YouTube-real__00127__3264da78,real,test,nan,0.9946179986000061
YouTube-real__00127__3264da78,real,test,nan,0.9725827574729919
YouTube-real__00127__3264da78,real,test,nan,0.9689134955406189
YouTube-real__00127__3264da78,real,test,nan,0.9718900918960571
YouTube-real__00127__3264da78,real,test,nan,0.9892333745956421
YouTube-real__00127__3264da78,real,test,nan,0.9063050150871277
YouTube-real__00127__3264da78,real,test,nan,0.9823305606842041
YouTube-real__00127__3264da78,real,test,nan,0.9690126776695251
YouTube-real__00127__3264da78,real,test,nan,0.9804657697677612
YouTube-real__00127__3264da78,real,test,nan,0.9855155944824219
YouTube-real__00127__3264da78,real,test,nan,0.9955322742462158
YouTube-real__00127__3264da78,real,test,nan,0.9849180579185486
YouTube-real__00127__3264da78,real,test,nan,0.9924299120903015
YouTube-real__00127__3264da78,real,test,nan,0.9780373573303223
YouTube-real__00127__3264da78,real,test,nan,0.9771606922149658
YouTube-real__00127__3264da78,real,test,nan,0.981139600276947
YouTube-real__00127__3264da78,real,test,nan,0.9688717722892761
YouTube-real__00127__3264da78,real,test,nan,0.9748640656471252
YouTube-real__00127__3264da78,real,test,nan,0.957390308380127
YouTube-real__00127__3264da78,real,test,nan,0.9398412704467773
YouTube-real__00127__3264da78,real,test,nan,0.9969502091407776
YouTube-real__00127__3264da78,real,test,nan,0.9907081127166748
YouTube-real__00127__3264da78,real,test,nan,0.9929728507995605
YouTube-real__00127__3264da78,real,test,nan,0.9328075051307678
YouTube-real__00127__3264da78,real,test,nan,0.9804564714431763
YouTube-real__00127__3264da78,real,test,nan,0.9241652488708496
YouTube-real__00127__3264da78,real,test,nan,0.9899690747261047
YouTube-real__00127__3264da78,real,test,nan,0.9850620031356812
YouTube-real__00127__3264da78,real,test,nan,0.9795910120010376
YouTube-real__00127__3264da78,real,test,nan,0.9706476926803589
YouTube-real__00127__3264da78,real,test,nan,0.9891042709350586
YouTube-real__00127__3264da78,real,test,nan,0.8454958200454712
YouTube-real__00127__3264da78,real,test,nan,0.9894011616706848
YouTube-real__00127__3264da78,real,test,nan,0.9077495336532593
YouTube-real__00127__3264da78,real,test,nan,0.9876279830932617
YouTube-real__00127__3264da78,real,test,nan,0.9870204925537109
YouTube-real__00127__3264da78,real,test,nan,0.996131420135498
YouTube-real__00127__3264da78,real,test,nan,0.9917688369750977
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6344104409217834
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.4887446463108063
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6650850176811218
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.4831497073173523
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.30174383521080017
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6628096699714661
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6273610591888428
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.44350945949554443
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6542692184448242
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6564246416091919
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6718747615814209
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.7878624796867371
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5486816167831421
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6253494024276733
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.7055113911628723
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.3527711033821106
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.772531270980835
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5447062849998474
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5652270317077637
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5333755612373352
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5153970718383789
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.45851823687553406
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6472636461257935
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6495022177696228
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5805582404136658
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.41190770268440247
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.48993170261383057
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5617523789405823
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6046191453933716
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.7234143018722534
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.740672767162323
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6782190799713135
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6196374893188477
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6439664959907532
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5596166253089905
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.4756139814853668
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5670859217643738
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.705721378326416
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6342824101448059
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.4450052082538605
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.5709587335586548
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6585137844085693
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.7343602776527405
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6572238206863403
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6978937983512878
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.933123767375946
YouTube-real__00147__320f9c80,real,test,nan,0.777779757976532
YouTube-real__00147__320f9c80,real,test,nan,0.8477256298065186
YouTube-real__00147__320f9c80,real,test,nan,0.3909952938556671
YouTube-real__00147__320f9c80,real,test,nan,0.7884787321090698
YouTube-real__00147__320f9c80,real,test,nan,0.9050933718681335
YouTube-real__00147__320f9c80,real,test,nan,0.47082915902137756
YouTube-real__00147__320f9c80,real,test,nan,0.6953451037406921
YouTube-real__00147__320f9c80,real,test,nan,0.3677334487438202
YouTube-real__00147__320f9c80,real,test,nan,0.8916031122207642
YouTube-real__00147__320f9c80,real,test,nan,0.6973116993904114
YouTube-real__00147__320f9c80,real,test,nan,0.8009467720985413
YouTube-real__00147__320f9c80,real,test,nan,0.5438989996910095
YouTube-real__00147__320f9c80,real,test,nan,0.5650733709335327
YouTube-real__00147__320f9c80,real,test,nan,0.8002966046333313
YouTube-real__00147__320f9c80,real,test,nan,0.7528248429298401
YouTube-real__00147__320f9c80,real,test,nan,0.7869773507118225
YouTube-real__00147__320f9c80,real,test,nan,0.8623892068862915
YouTube-real__00147__320f9c80,real,test,nan,0.8482987284660339
YouTube-real__00147__320f9c80,real,test,nan,0.7575355768203735
YouTube-real__00147__320f9c80,real,test,nan,0.8821372389793396
YouTube-real__00147__320f9c80,real,test,nan,0.7412518858909607
YouTube-real__00147__320f9c80,real,test,nan,0.8775069117546082
YouTube-real__00147__320f9c80,real,test,nan,0.9598186612129211
YouTube-real__00147__320f9c80,real,test,nan,0.7317484617233276
YouTube-real__00147__320f9c80,real,test,nan,0.9139963984489441
YouTube-real__00147__320f9c80,real,test,nan,0.9712861180305481
YouTube-real__00147__320f9c80,real,test,nan,0.9728546142578125
YouTube-real__00147__320f9c80,real,test,nan,0.6921017169952393
YouTube-real__00147__320f9c80,real,test,nan,0.7444398999214172
YouTube-real__00147__320f9c80,real,test,nan,0.6628338694572449
YouTube-real__00147__320f9c80,real,test,nan,0.7983354330062866
YouTube-real__00147__320f9c80,real,test,nan,0.6650802493095398
YouTube-real__00147__320f9c80,real,test,nan,0.6649564504623413
YouTube-real__00147__320f9c80,real,test,nan,0.8220174312591553
YouTube-real__00147__320f9c80,real,test,nan,0.7803208231925964
YouTube-real__00147__320f9c80,real,test,nan,0.8182564377784729
YouTube-real__00147__320f9c80,real,test,nan,0.7585767507553101
YouTube-real__00147__320f9c80,real,test,nan,0.8559432625770569
YouTube-real__00147__320f9c80,real,test,nan,0.6165664196014404
YouTube-real__00147__320f9c80,real,test,nan,0.8792635798454285
YouTube-real__00147__320f9c80,real,test,nan,0.94745934009552
YouTube-real__00147__320f9c80,real,test,nan,0.5346217751502991
YouTube-real__00147__320f9c80,real,test,nan,0.36341527104377747
YouTube-real__00147__320f9c80,real,test,nan,0.5907377004623413
YouTube-real__00147__320f9c80,real,test,nan,0.45971551537513733
YouTube-real__00147__320f9c80,real,test,nan,0.6985414624214172
YouTube-real__00147__320f9c80,real,test,nan,0.5476568341255188
YouTube-real__00147__320f9c80,real,test,nan,0.5776180028915405
YouTube-real__00147__320f9c80,real,test,nan,0.6565728187561035
YouTube-real__00147__320f9c80,real,test,nan,0.6581651568412781
YouTube-real__00147__320f9c80,real,test,nan,0.6672079563140869
YouTube-real__00147__320f9c80,real,test,nan,0.6607251167297363
YouTube-real__00147__320f9c80,real,test,nan,0.6088088750839233
YouTube-real__00147__320f9c80,real,test,nan,0.5037349462509155
YouTube-real__00147__320f9c80,real,test,nan,0.7340782880783081
YouTube-real__00147__320f9c80,real,test,nan,0.7828478813171387
YouTube-real__00147__320f9c80,real,test,nan,0.8369885683059692
YouTube-real__00147__320f9c80,real,test,nan,0.8508597016334534
YouTube-real__00147__320f9c80,real,test,nan,0.6667594909667969
YouTube-real__00147__320f9c80,real,test,nan,0.7565879821777344
YouTube-real__00147__320f9c80,real,test,nan,0.6112711429595947
YouTube-real__00147__320f9c80,real,test,nan,0.42695632576942444
YouTube-real__00147__320f9c80,real,test,nan,0.4975959360599518
YouTube-real__00147__320f9c80,real,test,nan,0.7043961882591248
YouTube-real__00147__320f9c80,real,test,nan,0.43261778354644775
YouTube-real__00147__320f9c80,real,test,nan,0.6666404008865356
YouTube-real__00147__320f9c80,real,test,nan,0.4047144949436188
YouTube-real__00147__320f9c80,real,test,nan,0.710208535194397
YouTube-real__00147__320f9c80,real,test,nan,0.6617047190666199
YouTube-real__00147__320f9c80,real,test,nan,0.8156417608261108
YouTube-real__00147__320f9c80,real,test,nan,0.559241771697998
